trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled
weekday_2163,19:30:00,19:30:00,54500,2900,116.38
weekday_2163,19:33:00,19:34:00,54700,3000,119.35
weekday_2163,19:37:00,19:37:00,54800,3100,121.22
weekday_2163,19:39:00,19:40:00,54900,3200,122.78
weekday_2163,19:42:00,19:42:00,55000,3300,124.88
weekday_2163,19:44:00,19:45:00,55100,3400,126.13
weekday_2163,19:51:00,19:51:00,55200,3500,128.24
weekday_2165,17:02:00,17:02:00,15200,100,0
weekday_2165,17:05:00,17:05:00,15400,200,5.5
weekday_2165,17:15:00,17:15:00,16100,300,20.46
weekday_2165,17:20:00,17:20:00,16300,400,26.62
weekday_2165,17:23:00,17:24:00,16500,500,30.72
weekday_2165,17:31:00,17:32:00,17300,600,41.62
weekday_2165,17:40:00,17:41:00,17800,700,52.9
weekday_2165,17:49:00,17:49:00,18100,800,60.28
weekday_2165,17:56:00,17:57:00,18500,900,67.16
weekday_2165,18:04:00,18:04:00,18400,1000,73.27
weekday_2165,18:07:00,18:07:00,18600,1100,74.27
weekday_2165,18:11:00,18:12:00,18700,1200,77.82
weekday_2165,18:16:00,18:17:00,18800,1300,81.64
weekday_2165,18:19:00,18:20:00,18900,1400,83
weekday_2165,18:23:00,18:24:00,19000,1500,84.72
weekday_2165,18:27:00,18:27:00,19100,1600,85.88
weekday_2166,18:39:00,18:39:00,19100,100,0
weekday_2166,18:42:00,18:43:00,19000,200,1.16
weekday_2166,18:46:00,18:47:00,18900,300,2.88
weekday_2166,18:49:00,18:50:00,18800,400,4.24
weekday_2166,18:54:00,18:54:00,18700,500,8.06
weekday_2166,18:58:00,18:59:00,18600,600,11.61
weekday_2166,19:01:00,19:02:00,18400,700,12.61
weekday_2166,19:08:00,19:09:00,18500,800,18.72
weekday_2166,19:16:00,19:17:00,18100,900,25.6
weekday_2166,19:24:00,19:25:00,17800,1000,32.98
weekday_2166,19:33:00,19:33:00,17300,1100,44.26
weekday_2166,19:41:00,19:41:00,16500,1200,55.16
weekday_2166,19:44:00,19:45:00,16300,1300,59.26
weekday_2166,19:49:00,19:50:00,16100,1400,65.42
weekday_2166,19:59:00,19:59:00,15400,1500,80.38
weekday_2166,20:03:00,20:03:00,15200,1600,85.88
weekday_2167,18:23:00,18:23:00,19100,100,0
weekday_2167,18:29:00,18:29:00,52700,200,2.25
weekday_2167,18:31:00,18:32:00,52800,300,2.95
weekday_2167,18:34:00,18:34:00,52900,400,5.07
weekday_2167,18:36:00,18:43:00,53000,500,6.48
weekday_2167,18:45:00,18:45:00,53100,600,7.4
weekday_2167,18:50:00,18:51:00,53400,700,9.9
weekday_2167,18:53:00,18:53:00,53500,800,11.42
weekday_2167,18:55:00,18:56:00,53600,900,12.45
weekday_2167,19:03:00,19:04:00,53700,1000,15.09
weekday_2167,19:11:00,19:15:00,53800,1100,18.65
weekday_2167,19:25:00,19:38:00,54200,1200,23.2
weekday_2167,19:44:00,19:44:00,54400,1300,26.89
weekday_2167,19:50:00,19:50:00,54500,1400,30.5
weekday_2167,19:53:00,19:54:00,54700,1500,33.47
weekday_2167,19:57:00,19:57:00,54800,1600,35.34
weekday_2167,19:59:00,20:00:00,54900,1700,36.9
weekday_2167,20:02:00,20:02:00,55000,1800,39
weekday_2167,20:04:00,20:05:00,55100,1900,40.25
weekday_2167,20:11:00,20:11:00,55200,2000,42.36
weekday_2171,17:22:00,17:22:00,15200,100,0
weekday_2171,17:25:00,17:25:00,15400,200,5.5
weekday_2171,17:35:00,17:35:00,16100,300,20.46
weekday_2171,17:40:00,17:40:00,16300,400,26.62
weekday_2171,17:43:00,17:44:00,16500,500,30.72
weekday_2171,17:51:00,17:52:00,17300,600,41.62
weekday_2171,18:00:00,18:11:00,17800,700,52.9
weekday_2171,18:18:00,18:18:00,18100,800,60.28
weekday_2171,18:25:00,18:26:00,18500,900,67.16
weekday_2171,18:33:00,18:33:00,18400,1000,73.27
weekday_2171,18:36:00,18:36:00,18600,1100,74.27
weekday_2171,18:40:00,18:41:00,18700,1200,77.82
weekday_2171,18:45:00,18:46:00,18800,1300,81.64
weekday_2171,18:48:00,18:49:00,18900,1400,83
weekday_2171,18:52:00,18:53:00,19000,1500,84.72
weekday_2171,18:56:00,18:58:00,19100,1600,85.88
weekday_2171,19:04:00,19:04:00,52700,1700,88.13
weekday_2171,19:06:00,19:07:00,52800,1800,88.83
weekday_2171,19:09:00,19:09:00,52900,1900,90.95
weekday_2171,19:11:00,19:12:00,53000,2000,92.36
weekday_2171,19:14:00,19:14:00,53100,2100,93.28
weekday_2171,19:19:00,19:20:00,53400,2200,95.78
weekday_2171,19:22:00,19:22:00,53500,2300,97.3
weekday_2171,19:24:00,19:31:00,53600,2400,98.33
weekday_2171,19:38:00,19:39:00,53700,2500,100.97
weekday_2171,19:46:00,19:47:00,53800,2600,104.53
weekday_2171,19:57:00,20:03:00,54200,2700,109.08
weekday_2171,20:09:00,20:09:00,54400,2800,112.77
weekday_2171,20:15:00,20:15:00,54500,2900,116.38
weekday_2171,20:18:00,20:19:00,54700,3000,119.35
weekday_2171,20:22:00,20:22:00,54800,3100,121.22
weekday_2171,20:24:00,20:25:00,54900,3200,122.78
weekday_2171,20:27:00,20:27:00,55000,3300,124.88
weekday_2171,20:29:00,20:34:00,55100,3400,126.13
weekday_2171,20:40:00,20:40:00,55200,3500,128.24
weekday_2174,18:25:00,18:25:00,55200,100,0
weekday_2174,18:31:00,18:31:00,55100,200,2.11
weekday_2174,18:34:00,18:35:00,55000,300,3.36
weekday_2174,18:37:00,18:37:00,54900,400,5.46
weekday_2174,18:39:00,18:40:00,54800,500,7.02
weekday_2174,18:43:00,18:44:00,54700,600,8.89
weekday_2174,18:47:00,18:47:00,54500,700,11.86
weekday_2174,18:53:00,18:54:00,54400,800,15.47
weekday_2174,19:01:00,19:02:00,54200,900,19.16
weekday_2174,19:12:00,19:12:00,53800,1000,23.71
weekday_2174,19:20:00,19:21:00,53700,1100,27.27
weekday_2174,19:28:00,19:29:00,53600,1200,29.91
weekday_2174,19:31:00,19:31:00,53500,1300,30.94
weekday_2174,19:34:00,19:34:00,53400,1400,32.46
weekday_2174,19:39:00,19:40:00,53100,1500,34.96
weekday_2174,19:42:00,19:42:00,53000,1600,35.88
weekday_2174,19:44:00,19:45:00,52900,1700,37.29
weekday_2174,19:48:00,19:48:00,52800,1800,39.41
weekday_2174,19:50:00,19:51:00,52700,1900,40.11
weekday_2174,19:57:00,19:59:00,19100,2000,42.36
weekday_2174,20:02:00,20:03:00,19000,2100,43.52
weekday_2174,20:06:00,20:07:00,18900,2200,45.24
weekday_2174,20:09:00,20:10:00,18800,2300,46.6
weekday_2174,20:14:00,20:14:00,18700,2400,50.42
weekday_2174,20:18:00,20:19:00,18600,2500,53.97
weekday_2174,20:21:00,20:22:00,18400,2600,54.97
weekday_2174,20:28:00,20:29:00,18500,2700,61.08
weekday_2174,20:36:00,20:37:00,18100,2800,67.96
weekday_2174,20:44:00,20:45:00,17800,2900,75.34
weekday_2174,20:53:00,20:53:00,17300,3000,86.62
weekday_2174,21:01:00,21:01:00,16500,3100,97.52
weekday_2174,21:04:00,21:05:00,16300,3200,101.62
weekday_2174,21:09:00,21:10:00,16100,3300,107.78
weekday_2174,21:19:00,21:19:00,15400,3400,122.74
weekday_2174,21:23:00,21:23:00,15200,3500,128.24
weekday_2175,18:32:00,18:32:00,15200,100,0
weekday_2175,18:35:00,18:35:00,15400,200,5.5
weekday_2175,18:45:00,18:45:00,16100,300,20.46
weekday_2175,18:50:00,18:50:00,16300,400,26.62
weekday_2175,18:53:00,18:54:00,16500,500,30.72
weekday_2175,19:01:00,19:02:00,17300,600,41.62
weekday_2175,19:10:00,19:11:00,17800,700,52.9
weekday_2175,19:18:00,19:18:00,18100,800,60.28
weekday_2175,19:25:00,19:26:00,18500,900,67.16
weekday_2175,19:33:00,19:33:00,18400,1000,73.27
weekday_2175,19:36:00,19:36:00,18600,1100,74.27
weekday_2175,19:40:00,19:41:00,18700,1200,77.82
weekday_2175,19:45:00,19:46:00,18800,1300,81.64
weekday_2175,19:48:00,19:49:00,18900,1400,83
weekday_2175,19:52:00,19:53:00,19000,1500,84.72
weekday_2175,19:56:00,19:58:00,19100,1600,85.88
weekday_2175,20:04:00,20:04:00,52700,1700,88.13
weekday_2175,20:06:00,20:07:00,52800,1800,88.83
weekday_2175,20:09:00,20:09:00,52900,1900,90.95
weekday_2175,20:11:00,20:12:00,53000,2000,92.36
weekday_2175,20:14:00,20:14:00,53100,2100,93.28
weekday_2175,20:19:00,20:20:00,53400,2200,95.78
weekday_2175,20:22:00,20:22:00,53500,2300,97.3
weekday_2175,20:24:00,20:31:00,53600,2400,98.33
weekday_2175,20:38:00,20:39:00,53700,2500,100.97
weekday_2175,20:46:00,20:47:00,53800,2600,104.53
weekday_2175,20:57:00,21:03:00,54200,2700,109.08
weekday_2175,21:09:00,21:09:00,54400,2800,112.77
weekday_2175,21:15:00,21:15:00,54500,2900,116.38
weekday_2175,21:18:00,21:19:00,54700,3000,119.35
weekday_2175,21:22:00,21:22:00,54800,3100,121.22
weekday_2175,21:24:00,21:25:00,54900,3200,122.78
weekday_2175,21:27:00,21:27:00,55000,3300,124.88
weekday_2175,21:29:00,21:34:00,55100,3400,126.13
weekday_2175,21:40:00,21:40:00,55200,3500,128.24
weekday_2178,18:52:00,18:52:00,55200,100,0
weekday_2178,18:58:00,18:58:00,55100,200,2.11
weekday_2178,19:01:00,19:02:00,55000,300,3.36
weekday_2178,19:04:00,19:04:00,54900,400,5.46
weekday_2178,19:06:00,19:07:00,54800,500,7.02
weekday_2178,19:10:00,19:11:00,54700,600,8.89
weekday_2178,19:14:00,19:14:00,54500,700,11.86
weekday_2178,19:20:00,19:21:00,54400,800,15.47
weekday_2178,19:28:00,20:02:00,54200,900,19.16
weekday_2178,20:12:00,20:12:00,53800,1000,23.71
weekday_2178,20:20:00,20:21:00,53700,1100,27.27
weekday_2178,20:28:00,20:29:00,53600,1200,29.91
weekday_2178,20:31:00,20:31:00,53500,1300,30.94
weekday_2178,20:34:00,20:34:00,53400,1400,32.46
weekday_2178,20:39:00,20:40:00,53100,1500,34.96
weekday_2178,20:42:00,20:42:00,53000,1600,35.88
weekday_2178,20:44:00,20:45:00,52900,1700,37.29
weekday_2178,20:48:00,20:48:00,52800,1800,39.41
weekday_2178,20:50:00,20:51:00,52700,1900,40.11
weekday_2178,20:57:00,20:59:00,19100,2000,42.36
weekday_2178,21:02:00,21:03:00,19000,2100,43.52
weekday_2178,21:06:00,21:07:00,18900,2200,45.24
weekday_2178,21:09:00,21:10:00,18800,2300,46.6
weekday_2178,21:14:00,21:14:00,18700,2400,50.42
weekday_2178,21:18:00,21:19:00,18600,2500,53.97
weekday_2178,21:21:00,21:22:00,18400,2600,54.97
weekday_2178,21:28:00,21:29:00,18500,2700,61.08
weekday_2178,21:36:00,21:37:00,18100,2800,67.96
weekday_2178,21:44:00,21:45:00,17800,2900,75.34
weekday_2178,21:53:00,21:53:00,17300,3000,86.62
weekday_2178,22:01:00,22:01:00,16500,3100,97.52
weekday_2178,22:04:00,22:05:00,16300,3200,101.62
weekday_2178,22:09:00,22:10:00,16100,3300,107.78
weekday_2178,22:19:00,22:19:00,15400,3400,122.74
weekday_2178,22:23:00,22:23:00,15200,3500,128.24
weekday_2179,19:32:00,19:32:00,15200,100,0
weekday_2179,19:35:00,19:35:00,15400,200,5.5
weekday_2179,19:45:00,19:45:00,16100,300,20.46
weekday_2179,19:50:00,19:50:00,16300,400,26.62
weekday_2179,19:53:00,19:54:00,16500,500,30.72
weekday_2179,20:01:00,20:02:00,17300,600,41.62
weekday_2179,20:10:00,20:11:00,17800,700,52.9
weekday_2179,20:18:00,20:18:00,18100,800,60.28
weekday_2179,20:25:00,20:26:00,18500,900,67.16
weekday_2179,20:33:00,20:33:00,18400,1000,73.27
weekday_2179,20:36:00,20:36:00,18600,1100,74.27
weekday_2179,20:40:00,20:41:00,18700,1200,77.82
weekday_2179,20:45:00,20:46:00,18800,1300,81.64
weekday_2179,20:48:00,20:49:00,18900,1400,83
weekday_2179,20:52:00,20:53:00,19000,1500,84.72
weekday_2179,20:56:00,20:58:00,19100,1600,85.88
weekday_2179,21:04:00,21:04:00,52700,1700,88.13
weekday_2179,21:06:00,21:07:00,52800,1800,88.83
weekday_2179,21:09:00,21:09:00,52900,1900,90.95
weekday_2179,21:11:00,21:12:00,53000,2000,92.36
weekday_2179,21:14:00,21:14:00,53100,2100,93.28
weekday_2179,21:19:00,21:20:00,53400,2200,95.78
weekday_2179,21:22:00,21:22:00,53500,2300,97.3
weekday_2179,21:24:00,21:31:00,53600,2400,98.33
weekday_2179,21:38:00,21:39:00,53700,2500,100.97
weekday_2179,21:46:00,21:47:00,53800,2600,104.53
weekday_2179,21:57:00,22:03:00,54200,2700,109.08
weekday_2179,22:09:00,22:09:00,54400,2800,112.77
weekday_2179,22:15:00,22:15:00,54500,2900,116.38
weekday_2179,22:18:00,22:19:00,54700,3000,119.35
weekday_2179,22:22:00,22:22:00,54800,3100,121.22
weekday_2179,22:24:00,22:25:00,54900,3200,122.78
weekday_2179,22:27:00,22:27:00,55000,3300,124.88
weekday_2179,22:29:00,22:30:00,55100,3400,126.13
weekday_2179,22:36:00,22:36:00,55200,3500,128.24
weekday_2182,20:25:00,20:25:00,55200,100,0
weekday_2182,20:31:00,20:31:00,55100,200,2.11
weekday_2182,20:34:00,20:35:00,55000,300,3.36
weekday_2182,20:37:00,20:37:00,54900,400,5.46
weekday_2182,20:39:00,20:40:00,54800,500,7.02
weekday_2182,20:43:00,20:44:00,54700,600,8.89
weekday_2182,20:47:00,20:47:00,54500,700,11.86
weekday_2182,20:53:00,20:54:00,54400,800,15.47
weekday_2182,21:01:00,21:02:00,54200,900,19.16
weekday_2182,21:12:00,21:12:00,53800,1000,23.71
weekday_2182,21:20:00,21:21:00,53700,1100,27.27
weekday_2182,21:28:00,21:29:00,53600,1200,29.91
weekday_2182,21:31:00,21:31:00,53500,1300,30.94
weekday_2182,21:34:00,21:34:00,53400,1400,32.46
weekday_2182,21:39:00,21:40:00,53100,1500,34.96
weekday_2182,21:42:00,21:42:00,53000,1600,35.88
weekday_2182,21:44:00,21:45:00,52900,1700,37.29
weekday_2182,21:48:00,21:48:00,52800,1800,39.41
weekday_2182,21:50:00,21:51:00,52700,1900,40.11
weekday_2182,21:57:00,22:09:00,19100,2000,42.36
weekday_2182,22:12:00,22:13:00,19000,2100,43.52
weekday_2182,22:16:00,22:17:00,18900,2200,45.24
weekday_2182,22:19:00,22:20:00,18800,2300,46.6
weekday_2182,22:24:00,22:24:00,18700,2400,50.42
weekday_2182,22:28:00,22:29:00,18600,2500,53.97
weekday_2182,22:31:00,22:32:00,18400,2600,54.97
weekday_2182,22:38:00,22:39:00,18500,2700,61.08
weekday_2182,22:46:00,22:47:00,18100,2800,67.96
weekday_2182,22:54:00,22:55:00,17800,2900,75.34
weekday_2182,23:03:00,23:03:00,17300,3000,86.62
weekday_2182,23:11:00,23:11:00,16500,3100,97.52
weekday_2182,23:14:00,23:15:00,16300,3200,101.62
weekday_2182,23:19:00,23:20:00,16100,3300,107.78
weekday_2182,23:29:00,23:29:00,15400,3400,122.74
weekday_2182,23:33:00,23:33:00,15200,3500,128.24
weekday_2183,20:32:00,20:32:00,15200,100,0
weekday_2183,20:35:00,20:35:00,15400,200,5.5
weekday_2183,20:45:00,20:45:00,16100,300,20.46
weekday_2183,20:50:00,20:50:00,16300,400,26.62
weekday_2183,20:53:00,20:54:00,16500,500,30.72
weekday_2183,21:01:00,21:02:00,17300,600,41.62
weekday_2183,21:10:00,21:11:00,17800,700,52.9
weekday_2183,21:18:00,21:18:00,18100,800,60.28
weekday_2183,21:25:00,21:26:00,18500,900,67.16
weekday_2183,21:33:00,21:33:00,18400,1000,73.27
weekday_2183,21:36:00,21:36:00,18600,1100,74.27
weekday_2183,21:40:00,21:41:00,18700,1200,77.82
weekday_2183,21:45:00,21:46:00,18800,1300,81.64
weekday_2183,21:48:00,21:49:00,18900,1400,83
weekday_2183,21:52:00,21:53:00,19000,1500,84.72
weekday_2183,21:56:00,21:58:00,19100,1600,85.88
weekday_2183,22:04:00,22:04:00,52700,1700,88.13
weekday_2183,22:06:00,22:07:00,52800,1800,88.83
weekday_2183,22:09:00,22:09:00,52900,1900,90.95
weekday_2183,22:11:00,22:12:00,53000,2000,92.36
weekday_2183,22:14:00,22:14:00,53100,2100,93.28
weekday_2183,22:19:00,22:20:00,53400,2200,95.78
weekday_2183,22:22:00,22:22:00,53500,2300,97.3
weekday_2183,22:24:00,22:31:00,53600,2400,98.33
weekday_2183,22:38:00,22:39:00,53700,2500,100.97
weekday_2183,22:46:00,22:47:00,53800,2600,104.53
weekday_2183,22:57:00,22:58:00,54200,2700,109.08
weekday_2183,23:04:00,23:04:00,54400,2800,112.77
weekday_2183,23:10:00,23:10:00,54500,2900,116.38
weekday_2183,23:13:00,23:14:00,54700,3000,119.35
weekday_2183,23:17:00,23:17:00,54800,3100,121.22
weekday_2183,23:19:00,23:20:00,54900,3200,122.78
weekday_2183,23:22:00,23:22:00,55000,3300,124.88
weekday_2183,23:24:00,23:25:00,55100,3400,126.13
weekday_2183,23:31:00,23:31:00,55200,3500,128.24
weekend_2206,05:50:00,05:50:00,25100,100,0.0
weekend_2206,06:06:00,06:07:00,23900,200,24.96
weekend_2206,06:19:00,06:20:00,23100,300,39.14
weekend_2206,06:25:00,06:25:00,22900,400,43.6
weekend_2206,06:30:00,06:31:00,22700,500,48.27
weekend_2206,06:39:00,06:39:00,22400,600,57.22
weekend_2206,06:45:00,06:45:00,22000,700,62.97
weekend_2206,06:55:00,06:55:00,21500,800,70.03
weekend_2206,07:01:00,07:01:00,21300,900,73.93
weekend_2206,07:14:00,07:14:00,20900,1000,84.38
weekend_2206,07:20:00,07:20:00,20500,1100,89.18
weekend_2206,07:23:00,07:23:00,20402,1200,91.64
weekend_2206,07:26:00,07:27:00,20400,1300,94.24
weekend_2206,07:38:00,07:39:00,19900,1400,105.14
weekend_2206,07:45:00,07:46:00,19600,1500,111.48
weekend_2206,07:52:00,07:52:00,19400,1600,114.58
weekend_2206,07:57:00,07:57:00,19300,1700,117.88
weekend_2206,07:59:00,08:00:00,19205,1800,118.58
weekend_2206,08:05:00,08:12:00,19100,1900,120.7
weekend_2206,08:15:00,08:16:00,19000,2000,121.86
weekend_2206,08:19:00,08:20:00,18900,2100,123.58
weekend_2206,08:22:00,08:23:00,18800,2200,124.94
weekend_2206,08:28:00,08:29:00,50000,2300,127.286
weekend_2206,08:32:00,08:33:00,50300,2400,129.436
weekend_2206,08:34:00,08:35:00,50400,2500,130.386
weekend_2206,08:37:00,08:37:00,50500,2600,131.636
weekend_2206,08:41:00,08:41:00,50600,2700,134.586
weekend_2207,06:05:00,06:05:00,50600,100,0.0
weekend_2207,06:08:00,06:09:00,50500,200,2.95
weekend_2207,06:11:00,06:12:00,50400,300,4.2
weekend_2207,06:13:00,06:14:00,50300,400,5.15
weekend_2207,06:17:00,06:18:00,50000,500,7.3
weekend_2207,06:23:00,06:24:00,18800,600,9.646
weekend_2207,06:26:00,06:27:00,18900,700,11.006
weekend_2207,06:30:00,06:31:00,19000,800,12.726
weekend_2207,06:34:00,06:36:00,19100,900,13.886
weekend_2207,06:42:00,06:43:00,19205,1000,16.006
weekend_2207,06:44:00,06:45:00,19300,1100,16.706
weekend_2207,06:50:00,06:51:00,19400,1200,20.006
weekend_2207,06:57:00,06:58:00,19600,1300,23.106
weekend_2207,07:05:00,07:06:00,19900,1400,29.446
weekend_2207,07:17:00,07:28:00,20400,1500,40.346
weekend_2207,07:31:00,07:31:00,20402,1600,42.806
weekend_2207,07:34:00,07:34:00,20500,1700,45.266
weekend_2207,07:42:00,07:42:00,20900,1800,50.066
weekend_2207,07:55:00,07:55:00,21300,1900,60.516
weekend_2207,08:01:00,08:01:00,21500,2000,64.416
weekend_2207,08:08:00,08:08:00,22000,2100,71.476
weekend_2207,08:14:00,08:14:00,22400,2200,77.226
weekend_2207,08:21:00,08:22:00,22700,2300,86.176
weekend_2207,08:27:00,08:28:00,22900,2400,90.846
weekend_2207,08:33:00,08:33:00,23100,2500,95.306
weekend_2207,08:46:00,08:46:00,23900,2600,109.486
weekend_2207,09:03:00,09:03:00,25100,2700,134.446
weekend_2211,07:10:00,07:10:00,50600,100,0.0
weekend_2211,07:13:00,07:14:00,50500,200,2.95
weekend_2211,07:16:00,07:17:00,50400,300,4.2
weekend_2211,07:18:00,07:19:00,50300,400,5.15
weekend_2211,07:22:00,07:23:00,50000,500,7.3
weekend_2211,07:28:00,07:29:00,18800,600,9.646
weekend_2211,07:31:00,07:32:00,18900,700,11.006
weekend_2211,07:35:00,07:36:00,19000,800,12.726
weekend_2211,07:39:00,07:41:00,19100,900,13.886
weekend_2211,07:47:00,07:48:00,19205,1000,16.006
weekend_2211,07:49:00,07:50:00,19300,1100,16.706
weekend_2211,07:55:00,07:56:00,19400,1200,20.006
weekend_2211,08:02:00,08:03:00,19600,1300,23.106
weekend_2211,08:10:00,08:21:00,19900,1400,29.446
weekend_2211,08:32:00,08:33:00,20400,1500,40.346
weekend_2211,08:36:00,08:36:00,20402,1600,42.806
weekend_2211,08:39:00,08:39:00,20500,1700,45.266
weekend_2211,08:47:00,08:47:00,20900,1800,50.066
weekend_2211,09:00:00,09:00:00,21300,1900,60.516
weekend_2211,09:06:00,09:06:00,21500,2000,64.416
weekend_2211,09:13:00,09:13:00,22000,2100,71.476
weekend_2211,09:19:00,09:19:00,22400,2200,77.226
weekend_2211,09:26:00,09:27:00,22700,2300,86.176
weekend_2211,09:32:00,09:33:00,22900,2400,90.846
weekend_2211,09:38:00,09:38:00,23100,2500,95.306
weekend_2211,09:51:00,09:51:00,23900,2600,109.486
weekend_2211,10:08:00,10:08:00,25100,2700,134.446
weekend_2212,06:50:00,06:50:00,25100,100,0.0
weekend_2212,07:06:00,07:07:00,23900,200,24.96
weekend_2212,07:19:00,07:20:00,23100,300,39.14
weekend_2212,07:25:00,07:25:00,22900,400,43.6
weekend_2212,07:30:00,07:31:00,22700,500,48.27
weekend_2212,07:39:00,07:39:00,22400,600,57.22
weekend_2212,07:45:00,07:45:00,22000,700,62.97
weekend_2212,07:55:00,07:55:00,21500,800,70.03
weekend_2212,08:01:00,08:01:00,21300,900,73.93
weekend_2212,08:14:00,08:14:00,20900,1000,84.38
weekend_2212,08:20:00,08:20:00,20500,1100,89.18
weekend_2212,08:23:00,08:23:00,20402,1200,91.64
weekend_2212,08:26:00,08:37:00,20400,1300,94.24
weekend_2212,08:48:00,08:49:00,19900,1400,105.14
weekend_2212,08:55:00,08:56:00,19600,1500,111.48
weekend_2212,09:02:00,09:02:00,19400,1600,114.58
weekend_2212,09:07:00,09:07:00,19300,1700,117.88
weekend_2212,09:09:00,09:10:00,19205,1800,118.58
weekend_2212,09:15:00,09:17:00,19100,1900,120.7
weekend_2212,09:20:00,09:21:00,19000,2000,121.86
weekend_2212,09:24:00,09:25:00,18900,2100,123.58
weekend_2212,09:27:00,09:28:00,18800,2200,124.94
weekend_2212,09:33:00,09:34:00,50000,2300,127.286
weekend_2212,09:37:00,09:38:00,50300,2400,129.436
weekend_2212,09:39:00,09:40:00,50400,2500,130.386
weekend_2212,09:42:00,09:42:00,50500,2600,131.636
weekend_2212,09:46:00,09:46:00,50600,2700,134.586
weekend_2213,07:50:00,07:50:00,50600,100,0.0
weekend_2213,07:53:00,07:54:00,50500,200,2.95
weekend_2213,07:56:00,07:57:00,50400,300,4.2
weekend_2213,07:58:00,07:59:00,50300,400,5.15
weekend_2213,08:02:00,08:03:00,50000,500,7.3
weekend_2213,08:08:00,08:09:00,18800,600,9.646
weekend_2213,08:11:00,08:12:00,18900,700,11.006
weekend_2213,08:15:00,08:16:00,19000,800,12.726
weekend_2213,08:19:00,08:21:00,19100,900,13.886
weekend_2213,08:27:00,08:27:00,19205,1000,16.006
weekend_2214,09:36:00,09:36:00,19400,100,0.0
weekend_2214,09:41:00,09:41:00,19300,200,3.3
weekend_2214,09:43:00,09:44:00,19205,300,4.0
weekend_2214,09:49:00,09:51:00,19100,400,6.12
weekend_2214,09:54:00,09:55:00,19000,500,7.28
weekend_2214,09:58:00,09:59:00,18900,600,9.0
weekend_2214,10:01:00,10:02:00,18800,700,10.36
weekend_2214,10:07:00,10:08:00,50000,800,12.706
weekend_2214,10:11:00,10:12:00,50300,900,14.856
weekend_2214,10:13:00,10:14:00,50400,1000,15.806
weekend_2214,10:16:00,10:16:00,50500,1100,17.056
weekend_2214,10:20:00,10:20:00,50600,1200,20.006
weekend_2215,08:30:00,08:30:00,50600,100,0.0
weekend_2215,08:33:00,08:34:00,50500,200,2.95
weekend_2215,08:36:00,08:37:00,50400,300,4.2
weekend_2215,08:38:00,08:39:00,50300,400,5.15
weekend_2215,08:42:00,08:43:00,50000,500,7.3
weekend_2215,08:48:00,08:49:00,18800,600,9.646
weekend_2215,08:51:00,08:52:00,18900,700,11.006
weekend_2215,08:55:00,08:56:00,19000,800,12.726
weekend_2215,08:59:00,09:01:00,19100,900,13.886
weekend_2215,09:07:00,09:08:00,19205,1000,16.006
weekend_2215,09:09:00,09:10:00,19300,1100,16.706
weekend_2215,09:15:00,09:16:00,19400,1200,20.006
weekend_2215,09:22:00,09:23:00,19600,1300,23.106
weekend_2215,09:30:00,09:31:00,19900,1400,29.446
weekend_2215,09:42:00,09:43:00,20400,1500,40.346
weekend_2215,09:46:00,09:46:00,20402,1600,42.806
weekend_2215,09:49:00,09:49:00,20500,1700,45.266
weekend_2215,09:57:00,09:57:00,20900,1800,50.066
weekend_2215,10:10:00,10:10:00,21300,1900,60.516
weekend_2215,10:16:00,10:16:00,21500,2000,64.416
weekend_2215,10:23:00,10:23:00,22000,2100,71.476
weekend_2215,10:29:00,10:29:00,22400,2200,77.226
weekend_2215,10:36:00,10:37:00,22700,2300,86.176
weekend_2215,10:42:00,10:43:00,22900,2400,90.846
weekend_2215,10:48:00,10:48:00,23100,2500,95.306
